time,x,x_dot,input
29.1,0.177777666447698,-0.116931491039149,0.0243960092895914
29.2,0.166172994817445,-0.115231515101239,0.0219917979902136
29.3,0.154753781834291,-0.113277104125987,0.0197750207946852
29.4,0.143542316450087,-0.111093265080766,0.0177372964231157
29.5,0.13255745887577,-0.108704013742128,0.0158698259178337
29.6,0.121815477420098,-0.106131342400443,0.0141635188708006
29.7,0.111337401819148,-0.103388236499378,0.0126091099575972
29.8,0.101140331049669,-0.100492200257811,0.0111972651474215
29.9,0.0912386803298367,-0.0974614631427931,0.00991867719589768
30,0.081645400152288,-0.0943132031257726,0.00876415024678427
30.1,0.072371976284123,-0.0910635466826005,0.00772467356719761
30.2,0.0634284297669029,-0.0877275687935276,0.00679148461684282
30.3,0.0548233169166523,-0.0843192929432056,0.00595612180380261
30.4,0.0465637293238565,-0.0808516911206863,0.00521046740721131
30.5,0.0386552938534641,-0.0773366838194225,0.00454678125079553
30.6,0.0311021726448857,-0.0737851400372674,0.00395772579148999
30.7,0.0239070631119934,-0.0702068772764744,0.00343638334530699
30.8,0.0170711979431224,-0.0666106615436981,0.00297626620988794
30.9,0.010594345101069,-0.063004207349993,0.00257132046152698
31,0.00447551209530933,-0.0593945963319683,0.002215924205969
31.1,-0.00128152872520073,-0.0557933145385047,0.00190488104911091
31.2,-0.00667827121716857,-0.0522117863322797,0.00163340952809996
31.3,-0.0117183430601288,-0.0486602116451921,0.00139712920743972
31.4,-0.0164059504954919,-0.0451481636390512,0.00119204410073242
31.5,-0.0207458783265452,-0.0416845887055772,0.00101452402864988
31.6,-0.0247434899184509,-0.0382778064664012,0.000861284469526843
31.7,-0.0284047271982481,-0.0349355097730647,0.000729365402333374
31.8,-0.0317361106548513,-0.0316647647070205,0.000616109584236509
31.9,-0.0347447393390511,-0.0284720105796322,0.000519140647830707
32,-0.0374382908635144,-0.0253630599321736,0.00043634134752288
32.1,-0.0398250214027834,-0.0223430985358302,0.000365832231415159
32.2,-0.0419137656932774,-0.0194166853916971,0.000305950965056885
32.3,-0.0437139370332903,-0.0165877527307818,0.000255232487172094
32.4,-0.0452353129280795,-0.013859912691966,0.000212390135275376
32.5,-0.0464870274212318,-0.011239189280571,0.000176297841183723
32.6,-0.0474810916353158,-0.00872969003466671,0.000145973462895732
32.7,-0.0482300013503938,-0.00633436941592082,0.000120563290112996
32.8,-0.0487461017932052,-0.00405566681487477,9.93277356963869e-05
32.9,-0.0490415876371668,-0.00189550655094149,8.16282043831213e-05
33,-0.0491285030023728,0.000144702127592823,6.69151128824427e-05
33.1,-0.0490187414555946,0.00206406504356933,5.47170217199009e-05
33.2,-0.0487240460102809,0.00386220309095716,4.46308285885662e-05
33.3,-0.048256009126558,0.00553925223485174,3.63129651511264e-05
33.4,-0.0476260727112292,0.00709586351147696,2.947153387827e-05
33.5,-0.0468455281177754,0.0085332030281834,2.38593182706025e-05
33.6,-0.0459255111601426,0.00985283606414613,1.92675983710438e-05
33.7,-0.0448775670272075,0.011055650311955,1.5520703528925e-05
33.8,-0.0437142094355368,0.012143917857072,1.24712356450269e-05
33.9,-0.0424475909015084,0.0131204634341861,9.99589835346143e-06
34,-0.0410893335170215,0.0139882573043866,7.99187055345274e-06
34.1,-0.0396505289494956,0.014750415255163,6.3736661909167e-06
34.2,-0.0381417384418713,0.0154101986004057,5.07042603274334e-06
34.3,-0.0365729928126098,0.0159710141804052,4.02359122824618e-06
34.4,-0.0349537924556929,0.0164364143618527,3.18491258943356e-06
34.5,-0.0332931073406233,0.0168100970378398,2.51475364429622e-06
34.6,-0.0315993770124243,0.0170959056278585,1.98064954551603e-06
34.7,-0.0298805105916401,0.0172978290778014,1.55608778957446e-06
34.8,-0.0281440596529788,0.0174198895814994,1.21948037294669e-06
34.9,-0.0263983671557519,0.0174659488771914,9.53300451561409e-07
35,-0.0246512678320996,0.0174406829344828,7.43359757367149e-07
35.1,-0.0229099917326538,0.0173487591776101,5.78205951789889e-07
35.2,-0.0211812541267105,0.017194719083823,4.48621758119163e-07
35.3,-0.0194712555022299,0.0169829781833845,3.4721011769277e-07
35.4,-0.0177856815658361,0.0167178260595705,2.68051767234882e-07
35.5,-0.0161297032428176,0.0164034263486703,2.064235494315e-07
35.6,-0.014507976677127,0.0160438167399866,1.58567460835798e-07
35.7,-0.012924643231381,0.015642908975835,1.21501927054025e-07
35.8,-0.0113833294868607,0.0152044888515445,9.28680922277653e-08
35.9,-0.00988714724351071,0.0147322162154571,7.08050356508061e-08
36,-0.00843894282793947,0.0142296464431576,5.38488002127164e-08
36.1,-0.00704223426278443,0.0137005546429856,4.08509518927159e-08
36.2,-0.00569950661157401,0.0131488279726042,3.0913102500829e-08
36.3,-0.00441281218424544,0.0125781625671706,2.33344339879715e-08
36.4,-0.00318389869741526,0.0119920544777655,1.75697754741022e-08
36.5,-0.00201420927437994,0.011393799671393,1.31962160178529e-08
36.6,-0.000904882445115416,0.0107864940309803,9.8865982031223e-09
36.7,0.000143247853722748,0.0101730333553784,7.38853979323995e-09
36.8,0.00112965227879932,0.00955611335936136,5.50788181234121e-09
36.9,0.00205410608009966,0.00893822967362679,4.09566920173962e-09
37,0.00291668910092933,0.00832167784479565,3.03794142491164e-09
37.1,0.00371778577791432,0.00770855333541227,2.24775091550661e-09
37.2,0.00445804985222895,0.00710076407118137,1.65894212177363e-09
37.3,0.00513757001955544,0.00650045179004716,1.22131741340354e-09
37.4,0.00575720161750428,0.00590969927547943,8.96891953982046e-10
37.5,0.00631829484856397,0.00533033170394362,6.57000909077942e-10
37.6,0.00682226890788088,0.00476401660884232,4.80071668515613e-10
37.7,0.00727061198325917,0.00421226388051535,3.49913297428986e-10
37.8,0.00766488125516077,0.0036764257662398,2.54407014082256e-10
37.9,0.00800670289670548,0.00315769687022984,1.84506630806229e-10
38,0.00829777207367082,0.00265711415363698,1.33477830738143e-10
38.1,0.00853985294449212,0.00217555693454993,9.6320907396795e-11
38.2,0.00873477866026253,0.00171374688799458,6.93339997082651e-11
38.3,0.00888445136473295,0.0012722480459341,4.97835895274855e-11
38.4,0.00899084219431215,0.000851466797268778,3.56566406199805e-11
38.5,0.00905599127806661,0.000451651887836209,2.54746897942184e-11
38.6,0.00908193187674445,7.30829933716811e-05,1.81548075089589e-11
38.7,0.00907075465496035,-0.000283661548539246,1.29059107249932e-11
38.8,0.00902487582307477,-0.000618503118964639,9.15166108507799e-12
38.9,0.00894666345913961,-0.000931458230589714,6.47329596915963e-12
39,0.00883841902292504,-0.00122260736172098,4.5673602041823e-12
39.1,0.00870237735591952,-0.00149209495628631,3.21454364537681e-12
39.2,0.00854070668132977,-0.00174012942383498,2.25677183860273e-12
39.3,0.0083555086040808,-0.00196698313953756,1.58041173073455e-12
39.4,0.00814881811081585,-0.00217299244418606,1.10399498156858e-12
39.5,0.00792260356989645,-0.0023585576441938,7.69268975280638e-13
39.6,0.00767876673140242,-0.00252414301159546,5.34691893577078e-13
39.7,0.00741914272713184,-0.00267027678404709,3.70717634985213e-13
39.8,0.00714553783061277,-0.0027974894620992,2.56387681839837e-13
39.9,0.00685991498643736,-0.00290629963438895,1.76874542380495e-13
40,0.00656421134875675,-0.0029974382004582,1.2171602665145e-13
40.1,0.00626026123480836,-0.00307164611355601,8.35496178519182e-14
40.2,0.00594979742306832,-0.00312966374714258,5.72078245090062e-14
40.3,0.00563445115325154,-0.00317223089488923,3.90733512588505e-14
40.4,0.00531575212631155,-0.00320008677067841,2.66207418612649e-14
40.5,0.00499512850444071,-0.00321397000860374,1.80914722555626e-14
40.6,0.00467390691107006,-0.00321461866296995,1.22642764284821e-14
40.7,0.00435331243086937,-0.0032027702082929,8.29323963531146e-15
40.8,0.00403446860974719,-0.00317916153929961,5.59397810717599e-15
40.9,0.00371839745485069,-0.00314452897092822,3.76384364451552e-15
41,0.0034060999404127,-0.00309960111086712,2.52613554176845e-15
41.1,0.00309870637623459,-0.00304515333233791,1.69120396588933e-15
41.2,0.00279716012726246,-0.00298201627440975,1.12940470157714e-15
41.3,0.00250231725435031,-0.00291099157461745,7.5234572585411e-16
41.4,0.00221495508755655,-0.00283284930045349,4.99918937424859e-16
41.5,0.00193577222614416,-0.00274832794936805,3.31356872798438e-16
41.6,0.00166538853858054,-0.00265813444876897,2.19081971775466e-16
41.7,0.00140434516253763,-0.00256294415602178,1.44487927901493e-16
41.8,0.00115310450489183,-0.00246340085844968,9.50540768953995e-17
41.9,0.000912050241723989,-0.00236011677333354,6.23769589835377e-17
42,0.000681487318319489,-0.00225367254791191,4.08311781583478e-17
42.1,0.000461641949168184,-0.00214461725938103,2.6660843679117e-17
42.2,0.000252746729882928,-0.00203348816867245,1.73648137428308e-17
42.3,5.50776223662501e-05,-0.00192087038335828,1.12818581276033e-17
42.4,-0.000131280557393854,-0.00180732489774084,7.31148178750329e-18
42.5,-0.000306284109087911,-0.00169337679750771,4.72655194095143e-18
42.6,-0.000469925625646331,-0.00157951572887476,3.04787906478121e-18
42.7,-0.000622233993239386,-0.00146619589858615,1.96049297628204e-18
